SOURCE_URL,TARGET_URL,STATUS_CODE,PRESERVE_QUERY_STRING,INCLUDE_SUBDOMAINS,SUBPATH_MATCHING,PRESERVE_PATH_SUFFIX
https://www.rofo.com/commercial-real-estate/NY/Long-Island-City,https://www.rofo.com/commercial-real-estate/NY/long-island-city/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NY/Long-Island-City,https://www.rofo.com/commercial-real-estate/NY/long-island-city/,301,true,false,false,false
https://www.rofo.com/TX/Lubbock,https://www.rofo.com/commercial-real-estate/TX/lubbock/,301,true,false,false,false
https://rofo.com/TX/Lubbock,https://www.rofo.com/commercial-real-estate/TX/lubbock/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/TX/Lubbock,https://www.rofo.com/commercial-real-estate/TX/lubbock/,301,true,false,false,false
https://rofo.com/commercial-real-estate/TX/Lubbock,https://www.rofo.com/commercial-real-estate/TX/lubbock/,301,true,false,false,false
https://www.rofo.com/NJ/Mahwah,https://www.rofo.com/commercial-real-estate/NJ/mahwah/,301,true,false,false,false
https://rofo.com/NJ/Mahwah,https://www.rofo.com/commercial-real-estate/NJ/mahwah/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NJ/Mahwah,https://www.rofo.com/commercial-real-estate/NJ/mahwah/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NJ/Mahwah,https://www.rofo.com/commercial-real-estate/NJ/mahwah/,301,true,false,false,false
https://www.rofo.com/FL/Maitland,https://www.rofo.com/commercial-real-estate/FL/maitland/,301,true,false,false,false
https://rofo.com/FL/Maitland,https://www.rofo.com/commercial-real-estate/FL/maitland/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Maitland,https://www.rofo.com/commercial-real-estate/FL/maitland/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Maitland,https://www.rofo.com/commercial-real-estate/FL/maitland/,301,true,false,false,false
https://www.rofo.com/VA/Manassas,https://www.rofo.com/commercial-real-estate/VA/manassas/,301,true,false,false,false
https://rofo.com/VA/Manassas,https://www.rofo.com/commercial-real-estate/VA/manassas/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/VA/Manassas,https://www.rofo.com/commercial-real-estate/VA/manassas/,301,true,false,false,false
https://rofo.com/commercial-real-estate/VA/Manassas,https://www.rofo.com/commercial-real-estate/VA/manassas/,301,true,false,false,false
https://www.rofo.com/NY/Manhasset,https://www.rofo.com/commercial-real-estate/NY/manhasset/,301,true,false,false,false
https://rofo.com/NY/Manhasset,https://www.rofo.com/commercial-real-estate/NY/manhasset/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NY/Manhasset,https://www.rofo.com/commercial-real-estate/NY/manhasset/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NY/Manhasset,https://www.rofo.com/commercial-real-estate/NY/manhasset/,301,true,false,false,false
https://www.rofo.com/OH/Maumee,https://www.rofo.com/commercial-real-estate/OH/maumee/,301,true,false,false,false
https://rofo.com/OH/Maumee,https://www.rofo.com/commercial-real-estate/OH/maumee/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/OH/Maumee,https://www.rofo.com/commercial-real-estate/OH/maumee/,301,true,false,false,false
https://rofo.com/commercial-real-estate/OH/Maumee,https://www.rofo.com/commercial-real-estate/OH/maumee/,301,true,false,false,false
https://www.rofo.com/VA/Mclean,https://www.rofo.com/commercial-real-estate/VA/mclean/,301,true,false,false,false
https://rofo.com/VA/Mclean,https://www.rofo.com/commercial-real-estate/VA/mclean/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/VA/Mclean,https://www.rofo.com/commercial-real-estate/VA/mclean/,301,true,false,false,false
https://rofo.com/commercial-real-estate/VA/Mclean,https://www.rofo.com/commercial-real-estate/VA/mclean/,301,true,false,false,false
https://www.rofo.com/CA/Menlo-Park,https://www.rofo.com/commercial-real-estate/CA/menlo-park/,301,true,false,false,false
https://rofo.com/CA/Menlo-Park,https://www.rofo.com/commercial-real-estate/CA/menlo-park/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Menlo-Park,https://www.rofo.com/commercial-real-estate/CA/menlo-park/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Menlo-Park,https://www.rofo.com/commercial-real-estate/CA/menlo-park/,301,true,false,false,false
https://www.rofo.com/ID/Meridian,https://www.rofo.com/commercial-real-estate/ID/meridian/,301,true,false,false,false
https://rofo.com/ID/Meridian,https://www.rofo.com/commercial-real-estate/ID/meridian/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/ID/Meridian,https://www.rofo.com/commercial-real-estate/ID/meridian/,301,true,false,false,false
https://rofo.com/commercial-real-estate/ID/Meridian,https://www.rofo.com/commercial-real-estate/ID/meridian/,301,true,false,false,false
https://www.rofo.com/FL/Miami-Beach,https://www.rofo.com/commercial-real-estate/FL/miami-beach/,301,true,false,false,false
https://rofo.com/FL/Miami-Beach,https://www.rofo.com/commercial-real-estate/FL/miami-beach/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Miami-Beach,https://www.rofo.com/commercial-real-estate/FL/miami-beach/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Miami-Beach,https://www.rofo.com/commercial-real-estate/FL/miami-beach/,301,true,false,false,false
https://www.rofo.com/FL/Miami-Lakes,https://www.rofo.com/commercial-real-estate/FL/miami-lakes/,301,true,false,false,false
https://rofo.com/FL/Miami-Lakes,https://www.rofo.com/commercial-real-estate/FL/miami-lakes/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Miami-Lakes,https://www.rofo.com/commercial-real-estate/FL/miami-lakes/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Miami-Lakes,https://www.rofo.com/commercial-real-estate/FL/miami-lakes/,301,true,false,false,false
https://www.rofo.com/MA/Middleton,https://www.rofo.com/commercial-real-estate/MA/middleton/,301,true,false,false,false
https://rofo.com/MA/Middleton,https://www.rofo.com/commercial-real-estate/MA/middleton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MA/Middleton,https://www.rofo.com/commercial-real-estate/MA/middleton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MA/Middleton,https://www.rofo.com/commercial-real-estate/MA/middleton/,301,true,false,false,false
https://www.rofo.com/WI/Middleton,https://www.rofo.com/commercial-real-estate/WI/middleton/,301,true,false,false,false
https://rofo.com/WI/Middleton,https://www.rofo.com/commercial-real-estate/WI/middleton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/WI/Middleton,https://www.rofo.com/commercial-real-estate/WI/middleton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/WI/Middleton,https://www.rofo.com/commercial-real-estate/WI/middleton/,301,true,false,false,false
https://www.rofo.com/CT/Middletown,https://www.rofo.com/commercial-real-estate/CT/middletown/,301,true,false,false,false
https://rofo.com/CT/Middletown,https://www.rofo.com/commercial-real-estate/CT/middletown/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CT/Middletown,https://www.rofo.com/commercial-real-estate/CT/middletown/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CT/Middletown,https://www.rofo.com/commercial-real-estate/CT/middletown/,301,true,false,false,false
https://www.rofo.com/OH/Middletown,https://www.rofo.com/commercial-real-estate/OH/middletown/,301,true,false,false,false
https://rofo.com/OH/Middletown,https://www.rofo.com/commercial-real-estate/OH/middletown/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/OH/Middletown,https://www.rofo.com/commercial-real-estate/OH/middletown/,301,true,false,false,false
https://rofo.com/commercial-real-estate/OH/Middletown,https://www.rofo.com/commercial-real-estate/OH/middletown/,301,true,false,false,false
https://www.rofo.com/UT/Midvale,https://www.rofo.com/commercial-real-estate/UT/midvale/,301,true,false,false,false
https://rofo.com/UT/Midvale,https://www.rofo.com/commercial-real-estate/UT/midvale/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/UT/Midvale,https://www.rofo.com/commercial-real-estate/UT/midvale/,301,true,false,false,false
https://rofo.com/commercial-real-estate/UT/Midvale,https://www.rofo.com/commercial-real-estate/UT/midvale/,301,true,false,false,false
https://www.rofo.com/MA/Milton,https://www.rofo.com/commercial-real-estate/MA/milton/,301,true,false,false,false
https://rofo.com/MA/Milton,https://www.rofo.com/commercial-real-estate/MA/milton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MA/Milton,https://www.rofo.com/commercial-real-estate/MA/milton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MA/Milton,https://www.rofo.com/commercial-real-estate/MA/milton/,301,true,false,false,false
https://www.rofo.com/MN/Minnetonka,https://www.rofo.com/commercial-real-estate/MN/minnetonka/,301,true,false,false,false
https://rofo.com/MN/Minnetonka,https://www.rofo.com/commercial-real-estate/MN/minnetonka/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MN/Minnetonka,https://www.rofo.com/commercial-real-estate/MN/minnetonka/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MN/Minnetonka,https://www.rofo.com/commercial-real-estate/MN/minnetonka/,301,true,false,false,false
https://www.rofo.com/FL/Miramar,https://www.rofo.com/commercial-real-estate/FL/miramar/,301,true,false,false,false
https://rofo.com/FL/Miramar,https://www.rofo.com/commercial-real-estate/FL/miramar/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Miramar,https://www.rofo.com/commercial-real-estate/FL/miramar/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Miramar,https://www.rofo.com/commercial-real-estate/FL/miramar/,301,true,false,false,false
https://www.rofo.com/CA/Mission-Viejo,https://www.rofo.com/commercial-real-estate/CA/mission-viejo/,301,true,false,false,false
https://rofo.com/CA/Mission-Viejo,https://www.rofo.com/commercial-real-estate/CA/mission-viejo/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Mission-Viejo,https://www.rofo.com/commercial-real-estate/CA/mission-viejo/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Mission-Viejo,https://www.rofo.com/commercial-real-estate/CA/mission-viejo/,301,true,false,false,false
https://www.rofo.com/LA/Monroe,https://www.rofo.com/commercial-real-estate/LA/monroe/,301,true,false,false,false
https://rofo.com/LA/Monroe,https://www.rofo.com/commercial-real-estate/LA/monroe/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/LA/Monroe,https://www.rofo.com/commercial-real-estate/LA/monroe/,301,true,false,false,false
https://rofo.com/commercial-real-estate/LA/Monroe,https://www.rofo.com/commercial-real-estate/LA/monroe/,301,true,false,false,false
https://www.rofo.com/NJ/Montclair,https://www.rofo.com/commercial-real-estate/NJ/montclair/,301,true,false,false,false
https://rofo.com/NJ/Montclair,https://www.rofo.com/commercial-real-estate/NJ/montclair/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NJ/Montclair,https://www.rofo.com/commercial-real-estate/NJ/montclair/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NJ/Montclair,https://www.rofo.com/commercial-real-estate/NJ/montclair/,301,true,false,false,false
https://www.rofo.com/NC/Mooresville,https://www.rofo.com/commercial-real-estate/NC/mooresville/,301,true,false,false,false
https://rofo.com/NC/Mooresville,https://www.rofo.com/commercial-real-estate/NC/mooresville/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NC/Mooresville,https://www.rofo.com/commercial-real-estate/NC/mooresville/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NC/Mooresville,https://www.rofo.com/commercial-real-estate/NC/mooresville/,301,true,false,false,false
https://www.rofo.com/NJ/Morristown,https://www.rofo.com/commercial-real-estate/NJ/morristown/,301,true,false,false,false
https://rofo.com/NJ/Morristown,https://www.rofo.com/commercial-real-estate/NJ/morristown/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NJ/Morristown,https://www.rofo.com/commercial-real-estate/NJ/morristown/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NJ/Morristown,https://www.rofo.com/commercial-real-estate/NJ/morristown/,301,true,false,false,false
https://www.rofo.com/NY/Mount-Kisco,https://www.rofo.com/commercial-real-estate/NY/mount-kisco/,301,true,false,false,false
https://rofo.com/NY/Mount-Kisco,https://www.rofo.com/commercial-real-estate/NY/mount-kisco/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NY/Mount-Kisco,https://www.rofo.com/commercial-real-estate/NY/mount-kisco/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NY/Mount-Kisco,https://www.rofo.com/commercial-real-estate/NY/mount-kisco/,301,true,false,false,false
https://www.rofo.com/NJ/Mount-Laurel,https://www.rofo.com/commercial-real-estate/NJ/mount-laurel/,301,true,false,false,false
https://rofo.com/NJ/Mount-Laurel,https://www.rofo.com/commercial-real-estate/NJ/mount-laurel/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NJ/Mount-Laurel,https://www.rofo.com/commercial-real-estate/NJ/mount-laurel/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NJ/Mount-Laurel,https://www.rofo.com/commercial-real-estate/NJ/mount-laurel/,301,true,false,false,false
https://www.rofo.com/SC/Mount-Pleasant,https://www.rofo.com/commercial-real-estate/SC/mount-pleasant/,301,true,false,false,false
https://rofo.com/SC/Mount-Pleasant,https://www.rofo.com/commercial-real-estate/SC/mount-pleasant/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/SC/Mount-Pleasant,https://www.rofo.com/commercial-real-estate/SC/mount-pleasant/,301,true,false,false,false
https://rofo.com/commercial-real-estate/SC/Mount-Pleasant,https://www.rofo.com/commercial-real-estate/SC/mount-pleasant/,301,true,false,false,false
https://www.rofo.com/CA/Mountain-View,https://www.rofo.com/commercial-real-estate/CA/mountain-view/,301,true,false,false,false
https://rofo.com/CA/Mountain-View,https://www.rofo.com/commercial-real-estate/CA/mountain-view/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Mountain-View,https://www.rofo.com/commercial-real-estate/CA/mountain-view/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Mountain-View,https://www.rofo.com/commercial-real-estate/CA/mountain-view/,301,true,false,false,false
https://www.rofo.com/WA/Mountlake-Terrace,https://www.rofo.com/commercial-real-estate/WA/mountlake-terrace/,301,true,false,false,false
https://rofo.com/WA/Mountlake-Terrace,https://www.rofo.com/commercial-real-estate/WA/mountlake-terrace/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/WA/Mountlake-Terrace,https://www.rofo.com/commercial-real-estate/WA/mountlake-terrace/,301,true,false,false,false
https://rofo.com/commercial-real-estate/WA/Mountlake-Terrace,https://www.rofo.com/commercial-real-estate/WA/mountlake-terrace/,301,true,false,false,false
https://www.rofo.com/TN/Murfreesboro,https://www.rofo.com/commercial-real-estate/TN/murfreesboro/,301,true,false,false,false
https://rofo.com/TN/Murfreesboro,https://www.rofo.com/commercial-real-estate/TN/murfreesboro/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/TN/Murfreesboro,https://www.rofo.com/commercial-real-estate/TN/murfreesboro/,301,true,false,false,false
https://rofo.com/commercial-real-estate/TN/Murfreesboro,https://www.rofo.com/commercial-real-estate/TN/murfreesboro/,301,true,false,false,false
